[2023-03-26 20:41:53,969][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-27 00:10:08,632][new_worker_lincls][INFO] - Epoch: [6][ 50/500]	Time  0.027 ( 0.083)	Data  0.001 ( 0.053)	Loss 2.5843e+00 (2.5429e+00)	Acc@1  18.00 ( 21.65)	Acc@5  55.00 ( 59.53)
[2023-03-27 00:10:08,941][new_worker_lincls][INFO] - Epoch: [6][ 60/500]	Time  0.032 ( 0.075)	Data  0.001 ( 0.044)	Loss 2.7191e+00 (2.5474e+00)	Acc@1  20.00 ( 21.82)	Acc@5  57.00 ( 59.21)
[2023-03-27 00:10:09,273][new_worker_lincls][INFO] - Epoch: [6][ 70/500]	Time  0.036 ( 0.069)	Data  0.001 ( 0.038)	Loss 2.6252e+00 (2.5438e+00)	Acc@1  19.00 ( 22.34)	Acc@5  56.00 ( 59.32)
[2023-03-27 00:10:09,594][new_worker_lincls][INFO] - Epoch: [6][ 80/500]	Time  0.026 ( 0.064)	Data  0.000 ( 0.034)	Loss 2.3321e+00 (2.5355e+00)	Acc@1  27.00 ( 22.62)	Acc@5  66.00 ( 59.62)
[2023-03-27 00:10:09,925][new_worker_lincls][INFO] - Epoch: [6][ 90/500]	Time  0.027 ( 0.061)	Data  0.001 ( 0.030)	Loss 2.5616e+00 (2.5371e+00)	Acc@1  23.00 ( 22.44)	Acc@5  51.00 ( 59.41)
[2023-03-27 00:10:10,201][new_worker_lincls][INFO] - Epoch: [6][100/500]	Time  0.028 ( 0.058)	Data  0.001 ( 0.027)	Loss 2.5298e+00 (2.5372e+00)	Acc@1  19.00 ( 22.48)	Acc@5  59.00 ( 59.36)
[2023-03-27 00:10:10,485][new_worker_lincls][INFO] - Epoch: [6][110/500]	Time  0.027 ( 0.055)	Data  0.001 ( 0.025)	Loss 2.4575e+00 (2.5370e+00)	Acc@1  15.00 ( 22.50)	Acc@5  65.00 ( 59.29)
[2023-03-27 00:10:10,769][new_worker_lincls][INFO] - Epoch: [6][120/500]	Time  0.026 ( 0.053)	Data  0.001 ( 0.023)	Loss 2.5376e+00 (2.5410e+00)	Acc@1  25.00 ( 22.46)	Acc@5  56.00 ( 58.95)
[2023-03-27 00:10:11,063][new_worker_lincls][INFO] - Epoch: [6][130/500]	Time  0.031 ( 0.051)	Data  0.001 ( 0.021)	Loss 2.3299e+00 (2.5390e+00)	Acc@1  31.00 ( 22.40)	Acc@5  71.00 ( 59.17)
[2023-03-27 00:10:11,398][new_worker_lincls][INFO] - Epoch: [6][140/500]	Time  0.037 ( 0.050)	Data  0.001 ( 0.020)	Loss 2.4664e+00 (2.5382e+00)	Acc@1  22.00 ( 22.48)	Acc@5  64.00 ( 59.24)
[2023-03-27 00:10:11,683][new_worker_lincls][INFO] - Epoch: [6][150/500]	Time  0.027 ( 0.048)	Data  0.001 ( 0.018)	Loss 2.5705e+00 (2.5394e+00)	Acc@1  24.00 ( 22.40)	Acc@5  59.00 ( 59.17)
[2023-03-27 00:10:11,963][new_worker_lincls][INFO] - Epoch: [6][160/500]	Time  0.026 ( 0.047)	Data  0.001 ( 0.017)	Loss 2.7415e+00 (2.5386e+00)	Acc@1  21.00 ( 22.40)	Acc@5  51.00 ( 59.19)
[2023-03-27 00:10:12,272][new_worker_lincls][INFO] - Epoch: [6][170/500]	Time  0.031 ( 0.046)	Data  0.001 ( 0.016)	Loss 2.5190e+00 (2.5386e+00)	Acc@1  22.00 ( 22.29)	Acc@5  60.00 ( 59.25)
[2023-03-27 00:10:12,576][new_worker_lincls][INFO] - Epoch: [6][180/500]	Time  0.029 ( 0.045)	Data  0.001 ( 0.016)	Loss 2.5048e+00 (2.5414e+00)	Acc@1  20.00 ( 22.12)	Acc@5  61.00 ( 59.23)
[2023-03-27 00:10:12,861][new_worker_lincls][INFO] - Epoch: [6][190/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.015)	Loss 2.6520e+00 (2.5379e+00)	Acc@1  14.00 ( 22.18)	Acc@5  54.00 ( 59.32)
[2023-03-27 00:10:13,145][new_worker_lincls][INFO] - Epoch: [6][200/500]	Time  0.026 ( 0.044)	Data  0.001 ( 0.014)	Loss 2.4991e+00 (2.5353e+00)	Acc@1  22.00 ( 22.23)	Acc@5  59.00 ( 59.50)
[2023-03-27 00:10:13,434][new_worker_lincls][INFO] - Epoch: [6][210/500]	Time  0.027 ( 0.043)	Data  0.001 ( 0.013)	Loss 2.6450e+00 (2.5370e+00)	Acc@1  20.00 ( 22.25)	Acc@5  53.00 ( 59.38)
[2023-03-27 00:10:13,717][new_worker_lincls][INFO] - Epoch: [6][220/500]	Time  0.027 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.5306e+00 (2.5376e+00)	Acc@1  24.00 ( 22.23)	Acc@5  60.00 ( 59.33)
[2023-03-27 00:10:14,013][new_worker_lincls][INFO] - Epoch: [6][230/500]	Time  0.026 ( 0.042)	Data  0.000 ( 0.012)	Loss 2.3745e+00 (2.5365e+00)	Acc@1  25.00 ( 22.19)	Acc@5  69.00 ( 59.41)
[2023-03-27 00:10:14,288][new_worker_lincls][INFO] - Epoch: [6][240/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.6140e+00 (2.5359e+00)	Acc@1  21.00 ( 22.28)	Acc@5  50.00 ( 59.39)
[2023-03-27 00:10:14,573][new_worker_lincls][INFO] - Epoch: [6][250/500]	Time  0.028 ( 0.041)	Data  0.001 ( 0.011)	Loss 2.6844e+00 (2.5363e+00)	Acc@1  15.00 ( 22.24)	Acc@5  50.00 ( 59.33)
[2023-03-27 00:10:14,851][new_worker_lincls][INFO] - Epoch: [6][260/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.5673e+00 (2.5361e+00)	Acc@1  22.00 ( 22.20)	Acc@5  61.00 ( 59.29)
[2023-03-27 00:10:15,135][new_worker_lincls][INFO] - Epoch: [6][270/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.4126e+00 (2.5355e+00)	Acc@1  33.00 ( 22.21)	Acc@5  68.00 ( 59.35)
[2023-03-27 00:10:15,413][new_worker_lincls][INFO] - Epoch: [6][280/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.8305e+00 (2.5364e+00)	Acc@1  22.00 ( 22.20)	Acc@5  48.00 ( 59.34)
[2023-03-27 00:10:15,686][new_worker_lincls][INFO] - Epoch: [6][290/500]	Time  0.026 ( 0.039)	Data  0.000 ( 0.010)	Loss 2.4664e+00 (2.5338e+00)	Acc@1  20.00 ( 22.27)	Acc@5  59.00 ( 59.42)
[2023-03-27 00:10:15,978][new_worker_lincls][INFO] - Epoch: [6][300/500]	Time  0.030 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.7012e+00 (2.5325e+00)	Acc@1  16.00 ( 22.30)	Acc@5  54.00 ( 59.49)
[2023-03-27 00:10:16,266][new_worker_lincls][INFO] - Epoch: [6][310/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4635e+00 (2.5331e+00)	Acc@1  20.00 ( 22.26)	Acc@5  68.00 ( 59.50)
[2023-03-27 00:10:16,560][new_worker_lincls][INFO] - Epoch: [6][320/500]	Time  0.033 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4817e+00 (2.5341e+00)	Acc@1  22.00 ( 22.23)	Acc@5  61.00 ( 59.42)
[2023-03-27 00:10:16,842][new_worker_lincls][INFO] - Epoch: [6][330/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4291e+00 (2.5338e+00)	Acc@1  31.00 ( 22.29)	Acc@5  61.00 ( 59.43)
[2023-03-27 00:10:17,121][new_worker_lincls][INFO] - Epoch: [6][340/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.4142e+00 (2.5346e+00)	Acc@1  23.00 ( 22.21)	Acc@5  65.00 ( 59.38)
[2023-03-27 00:10:17,394][new_worker_lincls][INFO] - Epoch: [6][350/500]	Time  0.028 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4847e+00 (2.5335e+00)	Acc@1  19.00 ( 22.23)	Acc@5  67.00 ( 59.46)
[2023-03-27 00:10:17,676][new_worker_lincls][INFO] - Epoch: [6][360/500]	Time  0.030 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.5634e+00 (2.5340e+00)	Acc@1  26.00 ( 22.22)	Acc@5  61.00 ( 59.44)
[2023-03-27 00:10:17,972][new_worker_lincls][INFO] - Epoch: [6][370/500]	Time  0.028 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.6049e+00 (2.5337e+00)	Acc@1  21.00 ( 22.19)	Acc@5  57.00 ( 59.47)
[2023-03-27 00:10:18,256][new_worker_lincls][INFO] - Epoch: [6][380/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.4758e+00 (2.5332e+00)	Acc@1  21.00 ( 22.19)	Acc@5  62.00 ( 59.51)
[2023-03-27 00:10:18,531][new_worker_lincls][INFO] - Epoch: [6][390/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.5187e+00 (2.5338e+00)	Acc@1  27.00 ( 22.18)	Acc@5  59.00 ( 59.47)
[2023-03-27 00:10:18,811][new_worker_lincls][INFO] - Epoch: [6][400/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.4005e+00 (2.5330e+00)	Acc@1  29.00 ( 22.19)	Acc@5  61.00 ( 59.44)
[2023-03-27 00:10:19,087][new_worker_lincls][INFO] - Epoch: [6][410/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.6772e+00 (2.5331e+00)	Acc@1  24.00 ( 22.24)	Acc@5  53.00 ( 59.48)
[2023-03-27 00:10:19,420][new_worker_lincls][INFO] - Epoch: [6][420/500]	Time  0.045 ( 0.036)	Data  0.009 ( 0.007)	Loss 2.4893e+00 (2.5327e+00)	Acc@1  21.00 ( 22.25)	Acc@5  60.00 ( 59.48)
[2023-03-27 00:10:19,697][new_worker_lincls][INFO] - Epoch: [6][430/500]	Time  0.027 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.5942e+00 (2.5328e+00)	Acc@1  19.00 ( 22.23)	Acc@5  56.00 ( 59.50)
[2023-03-27 00:10:19,963][new_worker_lincls][INFO] - Epoch: [6][440/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.5998e+00 (2.5329e+00)	Acc@1  21.00 ( 22.24)	Acc@5  63.00 ( 59.54)
[2023-03-27 00:10:20,229][new_worker_lincls][INFO] - Epoch: [6][450/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.5883e+00 (2.5333e+00)	Acc@1  18.00 ( 22.25)	Acc@5  58.00 ( 59.55)
[2023-03-27 00:10:20,497][new_worker_lincls][INFO] - Epoch: [6][460/500]	Time  0.027 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.6112e+00 (2.5335e+00)	Acc@1  23.00 ( 22.24)	Acc@5  49.00 ( 59.53)
[2023-03-27 00:10:20,792][new_worker_lincls][INFO] - Epoch: [6][470/500]	Time  0.028 ( 0.035)	Data  0.000 ( 0.006)	Loss 2.4337e+00 (2.5322e+00)	Acc@1  23.00 ( 22.29)	Acc@5  63.00 ( 59.59)
[2023-03-27 00:10:21,093][new_worker_lincls][INFO] - Epoch: [6][480/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.006)	Loss 2.4748e+00 (2.5323e+00)	Acc@1  25.00 ( 22.26)	Acc@5  67.00 ( 59.59)
[2023-03-27 00:10:21,369][new_worker_lincls][INFO] - Epoch: [6][490/500]	Time  0.034 ( 0.035)	Data  0.001 ( 0.006)	Loss 2.4556e+00 (2.5314e+00)	Acc@1  26.00 ( 22.29)	Acc@5  62.00 ( 59.63)
[2023-03-27 00:10:24,665][new_worker_lincls][INFO] - Epoch: [7][  0/500]	Time  2.844 ( 2.844)	Data  2.812 ( 2.812)	Loss 2.5322e+00 (2.5322e+00)	Acc@1  30.00 ( 30.00)	Acc@5  60.00 ( 60.00)
[2023-03-27 00:10:25,032][new_worker_lincls][INFO] - Epoch: [7][ 10/500]	Time  0.028 ( 0.292)	Data  0.000 ( 0.262)	Loss 2.5192e+00 (2.5691e+00)	Acc@1  19.00 ( 22.64)	Acc@5  61.00 ( 56.45)
[2023-03-27 00:10:25,333][new_worker_lincls][INFO] - Epoch: [7][ 20/500]	Time  0.034 ( 0.167)	Data  0.001 ( 0.138)	Loss 2.6349e+00 (2.5376e+00)	Acc@1  21.00 ( 22.71)	Acc@5  52.00 ( 59.14)
[2023-03-27 00:10:25,674][new_worker_lincls][INFO] - Epoch: [7][ 30/500]	Time  0.035 ( 0.124)	Data  0.001 ( 0.094)	Loss 2.6808e+00 (2.5266e+00)	Acc@1  17.00 ( 22.55)	Acc@5  51.00 ( 59.90)
[2023-03-27 00:10:26,018][new_worker_lincls][INFO] - Epoch: [7][ 40/500]	Time  0.035 ( 0.102)	Data  0.001 ( 0.071)	Loss 2.4021e+00 (2.5298e+00)	Acc@1  24.00 ( 22.59)	Acc@5  66.00 ( 59.78)
[2023-03-27 00:10:26,351][new_worker_lincls][INFO] - Epoch: [7][ 50/500]	Time  0.026 ( 0.089)	Data  0.001 ( 0.057)	Loss 2.5578e+00 (2.5373e+00)	Acc@1  22.00 ( 22.31)	Acc@5  58.00 ( 59.53)
[2023-03-27 00:10:26,657][new_worker_lincls][INFO] - Epoch: [7][ 60/500]	Time  0.027 ( 0.079)	Data  0.001 ( 0.048)	Loss 2.4255e+00 (2.5429e+00)	Acc@1  23.00 ( 22.20)	Acc@5  65.00 ( 59.10)
[2023-03-27 00:10:26,931][new_worker_lincls][INFO] - Epoch: [7][ 70/500]	Time  0.028 ( 0.072)	Data  0.001 ( 0.041)	Loss 2.5324e+00 (2.5377e+00)	Acc@1  18.00 ( 22.13)	Acc@5  61.00 ( 59.34)
[2023-03-27 00:10:27,206][new_worker_lincls][INFO] - Epoch: [7][ 80/500]	Time  0.027 ( 0.066)	Data  0.001 ( 0.036)	Loss 2.6108e+00 (2.5306e+00)	Acc@1  16.00 ( 22.30)	Acc@5  57.00 ( 59.41)
[2023-03-27 00:10:27,498][new_worker_lincls][INFO] - Epoch: [7][ 90/500]	Time  0.035 ( 0.062)	Data  0.001 ( 0.033)	Loss 2.3579e+00 (2.5312e+00)	Acc@1  28.00 ( 22.45)	Acc@5  66.00 ( 59.43)
[2023-03-27 00:10:27,776][new_worker_lincls][INFO] - Epoch: [7][100/500]	Time  0.027 ( 0.059)	Data  0.001 ( 0.029)	Loss 2.5804e+00 (2.5326e+00)	Acc@1  18.00 ( 22.24)	Acc@5  56.00 ( 59.37)
[2023-03-27 00:10:28,071][new_worker_lincls][INFO] - Epoch: [7][110/500]	Time  0.027 ( 0.056)	Data  0.001 ( 0.027)	Loss 2.4070e+00 (2.5314e+00)	Acc@1  20.00 ( 22.24)	Acc@5  68.00 ( 59.62)
[2023-03-27 00:10:28,347][new_worker_lincls][INFO] - Epoch: [7][120/500]	Time  0.027 ( 0.054)	Data  0.001 ( 0.025)	Loss 2.5508e+00 (2.5255e+00)	Acc@1  20.00 ( 22.43)	Acc@5  59.00 ( 59.91)
[2023-03-27 00:10:28,627][new_worker_lincls][INFO] - Epoch: [7][130/500]	Time  0.027 ( 0.052)	Data  0.001 ( 0.023)	Loss 2.4413e+00 (2.5240e+00)	Acc@1  29.00 ( 22.50)	Acc@5  64.00 ( 59.89)
[2023-03-27 00:10:28,919][new_worker_lincls][INFO] - Epoch: [7][140/500]	Time  0.028 ( 0.050)	Data  0.001 ( 0.021)	Loss 2.3964e+00 (2.5206e+00)	Acc@1  23.00 ( 22.69)	Acc@5  70.00 ( 60.14)
[2023-03-27 00:10:29,195][new_worker_lincls][INFO] - Epoch: [7][150/500]	Time  0.028 ( 0.049)	Data  0.001 ( 0.020)	Loss 2.6536e+00 (2.5201e+00)	Acc@1  19.00 ( 22.74)	Acc@5  60.00 ( 60.20)
[2023-03-27 00:10:29,483][new_worker_lincls][INFO] - Epoch: [7][160/500]	Time  0.027 ( 0.048)	Data  0.001 ( 0.019)	Loss 2.4984e+00 (2.5187e+00)	Acc@1  20.00 ( 22.76)	Acc@5  54.00 ( 60.12)
[2023-03-27 00:10:29,768][new_worker_lincls][INFO] - Epoch: [7][170/500]	Time  0.032 ( 0.046)	Data  0.001 ( 0.018)	Loss 2.4873e+00 (2.5211e+00)	Acc@1  20.00 ( 22.77)	Acc@5  65.00 ( 60.10)
[2023-03-27 00:10:30,082][new_worker_lincls][INFO] - Epoch: [7][180/500]	Time  0.030 ( 0.046)	Data  0.001 ( 0.017)	Loss 2.5473e+00 (2.5194e+00)	Acc@1  19.00 ( 22.76)	Acc@5  63.00 ( 60.18)
[2023-03-27 00:10:30,392][new_worker_lincls][INFO] - Epoch: [7][190/500]	Time  0.030 ( 0.045)	Data  0.001 ( 0.016)	Loss 2.4600e+00 (2.5184e+00)	Acc@1  12.00 ( 22.76)	Acc@5  69.00 ( 60.23)
[2023-03-27 00:10:30,665][new_worker_lincls][INFO] - Epoch: [7][200/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.015)	Loss 2.5622e+00 (2.5192e+00)	Acc@1  21.00 ( 22.77)	Acc@5  61.00 ( 60.12)
[2023-03-27 00:10:30,945][new_worker_lincls][INFO] - Epoch: [7][210/500]	Time  0.027 ( 0.043)	Data  0.001 ( 0.014)	Loss 2.6069e+00 (2.5190e+00)	Acc@1  19.00 ( 22.77)	Acc@5  58.00 ( 60.20)
[2023-03-27 00:10:31,266][new_worker_lincls][INFO] - Epoch: [7][220/500]	Time  0.027 ( 0.043)	Data  0.001 ( 0.014)	Loss 2.3693e+00 (2.5191e+00)	Acc@1  24.00 ( 22.74)	Acc@5  66.00 ( 60.25)
[2023-03-27 00:10:31,545][new_worker_lincls][INFO] - Epoch: [7][230/500]	Time  0.027 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.4776e+00 (2.5208e+00)	Acc@1  26.00 ( 22.73)	Acc@5  64.00 ( 60.17)
[2023-03-27 00:10:31,855][new_worker_lincls][INFO] - Epoch: [7][240/500]	Time  0.033 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.4711e+00 (2.5206e+00)	Acc@1  23.00 ( 22.76)	Acc@5  65.00 ( 60.20)
[2023-03-27 00:10:32,165][new_worker_lincls][INFO] - Epoch: [7][250/500]	Time  0.031 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.5706e+00 (2.5227e+00)	Acc@1  19.00 ( 22.71)	Acc@5  59.00 ( 60.07)
[2023-03-27 00:10:32,459][new_worker_lincls][INFO] - Epoch: [7][260/500]	Time  0.030 ( 0.041)	Data  0.000 ( 0.012)	Loss 2.4115e+00 (2.5219e+00)	Acc@1  33.00 ( 22.73)	Acc@5  66.00 ( 60.09)
[2023-03-27 00:10:32,733][new_worker_lincls][INFO] - Epoch: [7][270/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.3760e+00 (2.5219e+00)	Acc@1  29.00 ( 22.77)	Acc@5  64.00 ( 60.03)
[2023-03-27 00:10:33,020][new_worker_lincls][INFO] - Epoch: [7][280/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.5601e+00 (2.5202e+00)	Acc@1  18.00 ( 22.81)	Acc@5  56.00 ( 60.09)
[2023-03-27 00:10:33,297][new_worker_lincls][INFO] - Epoch: [7][290/500]	Time  0.031 ( 0.039)	Data  0.001 ( 0.011)	Loss 2.4816e+00 (2.5204e+00)	Acc@1  21.00 ( 22.77)	Acc@5  60.00 ( 60.14)
[2023-03-27 00:10:33,586][new_worker_lincls][INFO] - Epoch: [7][300/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.4892e+00 (2.5204e+00)	Acc@1  25.00 ( 22.78)	Acc@5  62.00 ( 60.10)
[2023-03-27 00:10:33,872][new_worker_lincls][INFO] - Epoch: [7][310/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.4571e+00 (2.5195e+00)	Acc@1  26.00 ( 22.82)	Acc@5  67.00 ( 60.17)
[2023-03-27 00:10:34,144][new_worker_lincls][INFO] - Epoch: [7][320/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.010)	Loss 2.4375e+00 (2.5177e+00)	Acc@1  31.00 ( 22.88)	Acc@5  59.00 ( 60.20)
[2023-03-27 00:10:34,442][new_worker_lincls][INFO] - Epoch: [7][330/500]	Time  0.035 ( 0.038)	Data  0.001 ( 0.010)	Loss 2.4620e+00 (2.5154e+00)	Acc@1  25.00 ( 22.96)	Acc@5  65.00 ( 60.33)
[2023-03-27 00:10:34,724][new_worker_lincls][INFO] - Epoch: [7][340/500]	Time  0.034 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.5693e+00 (2.5149e+00)	Acc@1  18.00 ( 22.91)	Acc@5  55.00 ( 60.32)
[2023-03-27 00:10:34,996][new_worker_lincls][INFO] - Epoch: [7][350/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4960e+00 (2.5159e+00)	Acc@1  18.00 ( 22.90)	Acc@5  65.00 ( 60.28)
[2023-03-27 00:10:35,326][new_worker_lincls][INFO] - Epoch: [7][360/500]	Time  0.026 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.4674e+00 (2.5162e+00)	Acc@1  21.00 ( 22.88)	Acc@5  62.00 ( 60.28)
[2023-03-27 00:10:35,619][new_worker_lincls][INFO] - Epoch: [7][370/500]	Time  0.028 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.5763e+00 (2.5157e+00)	Acc@1  19.00 ( 22.88)	Acc@5  59.00 ( 60.31)
[2023-03-27 00:10:35,910][new_worker_lincls][INFO] - Epoch: [7][380/500]	Time  0.041 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4577e+00 (2.5159e+00)	Acc@1  25.00 ( 22.84)	Acc@5  62.00 ( 60.27)
[2023-03-27 00:10:36,203][new_worker_lincls][INFO] - Epoch: [7][390/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4624e+00 (2.5163e+00)	Acc@1  25.00 ( 22.82)	Acc@5  64.00 ( 60.26)
[2023-03-27 00:10:36,479][new_worker_lincls][INFO] - Epoch: [7][400/500]	Time  0.027 ( 0.037)	Data  0.000 ( 0.008)	Loss 2.4488e+00 (2.5164e+00)	Acc@1  23.00 ( 22.82)	Acc@5  57.00 ( 60.24)
[2023-03-27 00:10:36,788][new_worker_lincls][INFO] - Epoch: [7][410/500]	Time  0.036 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.6461e+00 (2.5161e+00)	Acc@1  20.00 ( 22.80)	Acc@5  61.00 ( 60.26)
[2023-03-27 00:10:37,067][new_worker_lincls][INFO] - Epoch: [7][420/500]	Time  0.030 ( 0.036)	Data  0.003 ( 0.008)	Loss 2.5123e+00 (2.5156e+00)	Acc@1  25.00 ( 22.82)	Acc@5  59.00 ( 60.25)
[2023-03-27 00:10:37,334][new_worker_lincls][INFO] - Epoch: [7][430/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.4761e+00 (2.5158e+00)	Acc@1  20.00 ( 22.81)	Acc@5  65.00 ( 60.28)
[2023-03-27 00:10:37,631][new_worker_lincls][INFO] - Epoch: [7][440/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.7082e+00 (2.5157e+00)	Acc@1  17.00 ( 22.80)	Acc@5  53.00 ( 60.27)
[2023-03-27 00:10:37,912][new_worker_lincls][INFO] - Epoch: [7][450/500]	Time  0.028 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.5824e+00 (2.5152e+00)	Acc@1  26.00 ( 22.87)	Acc@5  63.00 ( 60.28)
[2023-03-27 00:10:38,184][new_worker_lincls][INFO] - Epoch: [7][460/500]	Time  0.031 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.5634e+00 (2.5149e+00)	Acc@1  26.00 ( 22.91)	Acc@5  62.00 ( 60.32)
[2023-03-27 00:10:38,465][new_worker_lincls][INFO] - Epoch: [7][470/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.5912e+00 (2.5151e+00)	Acc@1  25.00 ( 22.93)	Acc@5  61.00 ( 60.32)
[2023-03-27 00:10:38,745][new_worker_lincls][INFO] - Epoch: [7][480/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.4674e+00 (2.5158e+00)	Acc@1  25.00 ( 22.90)	Acc@5  54.00 ( 60.26)
[2023-03-27 00:10:39,030][new_worker_lincls][INFO] - Epoch: [7][490/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.5469e+00 (2.5164e+00)	Acc@1  18.00 ( 22.83)	Acc@5  60.00 ( 60.24)
[2023-03-27 00:10:42,220][new_worker_lincls][INFO] - Epoch: [8][  0/500]	Time  2.757 ( 2.757)	Data  2.724 ( 2.724)	Loss 2.4377e+00 (2.4377e+00)	Acc@1  33.00 ( 33.00)	Acc@5  64.00 ( 64.00)
[2023-03-27 00:10:42,538][new_worker_lincls][INFO] - Epoch: [8][ 10/500]	Time  0.030 ( 0.280)	Data  0.001 ( 0.248)	Loss 2.6089e+00 (2.4724e+00)	Acc@1  25.00 ( 23.55)	Acc@5  55.00 ( 61.27)
[2023-03-27 00:10:42,872][new_worker_lincls][INFO] - Epoch: [8][ 20/500]	Time  0.035 ( 0.162)	Data  0.001 ( 0.130)	Loss 2.6332e+00 (2.4873e+00)	Acc@1  23.00 ( 23.05)	Acc@5  61.00 ( 61.57)
[2023-03-27 00:10:43,189][new_worker_lincls][INFO] - Epoch: [8][ 30/500]	Time  0.027 ( 0.120)	Data  0.001 ( 0.089)	Loss 2.6682e+00 (2.4959e+00)	Acc@1  24.00 ( 23.81)	Acc@5  62.00 ( 61.84)
[2023-03-27 00:10:43,512][new_worker_lincls][INFO] - Epoch: [8][ 40/500]	Time  0.033 ( 0.099)	Data  0.001 ( 0.067)	Loss 2.4940e+00 (2.4920e+00)	Acc@1  19.00 ( 23.83)	Acc@5  59.00 ( 61.95)
[2023-03-27 00:10:43,809][new_worker_lincls][INFO] - Epoch: [8][ 50/500]	Time  0.033 ( 0.085)	Data  0.001 ( 0.054)	Loss 2.5639e+00 (2.4948e+00)	Acc@1  21.00 ( 23.84)	Acc@5  55.00 ( 61.67)
[2023-03-27 00:10:44,114][new_worker_lincls][INFO] - Epoch: [8][ 60/500]	Time  0.027 ( 0.076)	Data  0.001 ( 0.046)	Loss 2.5097e+00 (2.4979e+00)	Acc@1  24.00 ( 24.00)	Acc@5  62.00 ( 61.26)
[2023-03-27 00:10:44,417][new_worker_lincls][INFO] - Epoch: [8][ 70/500]	Time  0.037 ( 0.070)	Data  0.001 ( 0.039)	Loss 2.4429e+00 (2.5031e+00)	Acc@1  28.00 ( 23.87)	Acc@5  57.00 ( 61.03)
[2023-03-27 00:10:44,689][new_worker_lincls][INFO] - Epoch: [8][ 80/500]	Time  0.027 ( 0.065)	Data  0.001 ( 0.035)	Loss 2.4580e+00 (2.4995e+00)	Acc@1  33.00 ( 23.95)	Acc@5  62.00 ( 61.19)
[2023-03-27 00:10:44,976][new_worker_lincls][INFO] - Epoch: [8][ 90/500]	Time  0.027 ( 0.061)	Data  0.001 ( 0.031)	Loss 2.5738e+00 (2.5021e+00)	Acc@1  21.00 ( 23.89)	Acc@5  54.00 ( 60.92)
[2023-03-27 00:10:45,281][new_worker_lincls][INFO] - Epoch: [8][100/500]	Time  0.027 ( 0.058)	Data  0.001 ( 0.028)	Loss 2.4872e+00 (2.5015e+00)	Acc@1  28.00 ( 23.84)	Acc@5  63.00 ( 61.02)
